Player name,Score
1,107
1,54
1,845
1,8
1,759
1,405
1,728
1,452
1,903
1,188
1,857
1,583
1,184
1,220
1,911
1,682
1,586
1,590
1,867
1,748
1,879
1,770
1,712
1,690
1,677
1,633
1,653
1,995
1,402
1,526
1,357
1,879
1,369
1,584
1,511
1,322
1,59
1,375
1,117
1,73
1,626
1,112
1,62
1,34
1,928
1,568
1,828
1,462
1,834
1,557
1,785
1,888
1,909
1,208
1,620
1,524
1,669
1,538
1,852
1,949
1,332
1,200
1,124
1,73
1,951
1,93
1,407
1,113
1,87
1,195
1,15
1,746
1,597
1,605
1,347
1,142
1,302
1,587
1,337
1,241
1,206
1,455
1,204
1,499
1,33
1,705
1,711
1,171
1,695
1,597
1,730
1,999
1,303
1,224
1,835
1,649
1,468
1,192
1,512
1,548
2,100
2,225
2,59
2,131
2,24
2,690
2,162
2,26
2,895
2,442
2,758
2,852
2,55
2,284
2,951
2,467
2,447
2,922
2,473
2,724
2,968
2,296
2,627
2,138
2,707
2,93
2,566
2,145
2,892
2,444
2,633
2,395
2,516
2,351
2,71
2,600
2,732
2,420
2,614
2,781
2,538
2,213
2,983
2,144
2,374
2,435
2,695
2,705
2,268
2,848
2,270
2,910
2,998
2,699
2,979
2,319
2,251
2,624
2,470
2,832
2,503
2,349
2,661
2,244
2,688
2,392
2,773
2,748
2,885
2,588
2,269
2,775
2,206
2,633
2,325
2,400
2,371
2,769
2,992
2,258
2,332
2,649
2,525
2,636
2,736
2,872
2,573
2,260
2,327
2,702
2,149
2,451
2,137
2,991
2,167
2,299
2,361
2,293
2,242
2,336
3,309
3,551
3,277
3,797
3,732
3,391
3,334
3,929
3,237
3,451
3,962
3,484
3,256
3,98
3,943
3,575
3,821
3,769
3,275
3,946
3,104
3,996
3,582
3,13
3,330
3,493
3,577
3,334
3,569
3,513
3,866
3,685
3,970
3,246
3,571
3,193
3,185
3,48
3,851
3,323
3,793
3,876
3,143
3,313
3,326
3,664
3,82
3,554
3,166
3,613
3,686
3,963
3,306
3,58
3,414
3,757
3,717
3,637
3,959
3,650
3,956
3,540
3,708
3,570
3,519
3,639
3,321
3,515
3,287
3,277
3,397
3,309
3,587
3,991
3,125
3,597
3,87
3,868
3,89
3,888
3,567
3,3
3,915
3,169
3,326
3,640
3,1000
3,460
3,547
3,229
3,335
3,721
3,932
3,308
3,199
3,768
3,145
3,289
3,279
3,638
4,632
4,509
4,855
4,35
4,312
4,75
4,213
4,224
4,38
4,849
4,361
4,746
4,431
4,629
4,552
4,731
4,508
4,453
4,41
4,975
4,105
4,132
4,542
4,545
4,632
4,714
4,981
4,627
4,651
4,490
4,856
4,550
4,251
4,187
4,984
4,644
4,749
4,558
4,573
4,583
4,151
4,710
4,846
4,468
4,434
4,908
4,649
4,470
4,426
4,262
4,953
4,50
4,615
4,883
4,956
4,631
4,773
4,181
4,341
4,498
4,119
4,269
4,743
4,47
4,626
4,438
4,47
4,468
4,109
4,997
4,933
4,776
4,540
4,598
4,811
4,641
4,939
4,605
4,280
4,707
4,450
4,55
4,735
4,962
4,850
4,118
4,553
4,483
4,369
4,198
4,881
4,387
4,741
4,46
4,291
4,36
4,431
4,890
4,639
4,439
5,420
5,182
5,108
5,821
5,334
5,660
5,789
5,500
5,508
5,834
5,736
5,959
5,92
5,953
5,529
5,863
5,95
5,880
5,111
5,30
5,265
5,827
5,538
5,745
5,278
5,350
5,747
5,648
5,721
5,703
5,44
5,667
5,273
5,607
5,99
5,364
5,454
5,829
5,591
5,338
5,656
5,163
5,847
5,177
5,398
5,18
5,176
5,644
5,542
5,767
5,498
5,793
5,864
5,105
5,714
5,961
5,327
5,764
5,416
5,907
5,543
5,141
5,845
5,147
5,207
5,40
5,660
5,977
5,404
5,447
5,13
5,215
5,851
5,645
5,364
5,384
5,726
5,152
5,720
5,749
5,275
5,543
5,997
5,243
5,148
5,55
5,725
5,537
5,679
5,127
5,351
5,120
5,590
5,437
5,26
5,368
5,716
5,612
5,598
5,765
